document_id,source_document_id,input_file,output_file,chunk_count,status,error
01_iso_27001_implementation_checklist,01_iso_27001_implementation_checklist,processed\text\01_iso_27001_implementation_checklist.json,processed\chunks_langchain\01_iso_27001_implementation_checklist.jsonl,14,success,
0b_implemenation_guide,0b_implemenation_guide,processed\text\0b_implemenation_guide.json,processed\chunks_langchain\0b_implemenation_guide.jsonl,71,success,
27001_implementation_guide,27001_implementation_guide,processed\text\27001_implementation_guide.json,processed\chunks_langchain\27001_implementation_guide.jsonl,12,success,
aicpa_soc2_compliance_guide_on_aws,aicpa_soc2_compliance_guide_on_aws,processed\text\aicpa_soc2_compliance_guide_on_aws.json,processed\chunks_langchain\aicpa_soc2_compliance_guide_on_aws.jsonl,73,success,
ccpa,ccpa,processed\text\ccpa.json,processed\chunks_langchain\ccpa.jsonl,65,success,
cobit_2019_framework_governance_and_management_objectives_res_eng_1118_1,cobit_2019_framework_governance_and_management_objectives_res_eng_1118_1,processed\text\cobit_2019_framework_governance_and_management_objectives_res_eng_1118_1.json,processed\chunks_langchain\cobit_2019_framework_governance_and_management_objectives_res_eng_1118_1.jsonl,327,success,
dora,dora,processed\text\dora.json,processed\chunks_langchain\dora.jsonl,104,success,
drata_a_start_to_finish_guide_on_soc_2_compliance,drata_a_start_to_finish_guide_on_soc_2_compliance,processed\text\drata_a_start_to_finish_guide_on_soc_2_compliance.json,processed\chunks_langchain\drata_a_start_to_finish_guide_on_soc_2_compliance.jsonl,38,success,
egypt_pdpl,egypt_pdpl,processed\text\egypt_pdpl.json,processed\chunks_langchain\egypt_pdpl.jsonl,76,success,
fcra,fcra,processed\text\fcra.json,processed\chunks_langchain\fcra.jsonl,115,success,
gdpr,gdpr,processed\text\gdpr.json,processed\chunks_langchain\gdpr.jsonl,121,success,
hipaa,hipaa,processed\text\hipaa.json,processed\chunks_langchain\hipaa.jsonl,216,success,
hitech,hitech,processed\text\hitech.json,processed\chunks_langchain\hitech.jsonl,526,success,
iso1,iso1,processed\text\iso1.json,processed\chunks_langchain\iso1.jsonl,94,success,
iso2,iso2,processed\text\iso2.json,processed\chunks_langchain\iso2.jsonl,23,success,
iso3,iso3,processed\text\iso3.json,processed\chunks_langchain\iso3.jsonl,248,success,
iso4,iso4,processed\text\iso4.json,processed\chunks_langchain\iso4.jsonl,44,success,
iso5,iso5,processed\text\iso5.json,processed\chunks_langchain\iso5.jsonl,11,success,
iso6,iso6,processed\text\iso6.json,processed\chunks_langchain\iso6.jsonl,14,success,
iso_27001_2022_checklist,iso_27001_2022_checklist,processed\text\iso_27001_2022_checklist.json,processed\chunks_langchain\iso_27001_2022_checklist.jsonl,13,success,
iso_27001_annex_a_controls_list_lm,iso_27001_annex_a_controls_list_lm,processed\text\iso_27001_annex_a_controls_list_lm.json,processed\chunks_langchain\iso_27001_annex_a_controls_list_lm.jsonl,20,success,
iso_27001_controls_list_free_download,iso_27001_controls_list_free_download,processed\text\iso_27001_controls_list_free_download.json,processed\chunks_langchain\iso_27001_controls_list_free_download.jsonl,8,success,
iso_27001_controls_list_free_download_pdf,iso_27001_controls_list_free_download_pdf,processed\text\iso_27001_controls_list_free_download_pdf.json,processed\chunks_langchain\iso_27001_controls_list_free_download_pdf.jsonl,14,success,
iso_27001_implementation_checklist,iso_27001_implementation_checklist,processed\text\iso_27001_implementation_checklist.json,processed\chunks_langchain\iso_27001_implementation_checklist.jsonl,8,success,
iso_27001_the_comprehensive_checklist_isms_online,iso_27001_the_comprehensive_checklist_isms_online,processed\text\iso_27001_the_comprehensive_checklist_isms_online.json,processed\chunks_langchain\iso_27001_the_comprehensive_checklist_isms_online.jsonl,28,success,
lgpd,lgpd,processed\text\lgpd.json,processed\chunks_langchain\lgpd.jsonl,32,success,
morocco_09_08,morocco_09_08,processed\text\morocco_09_08.json,processed\chunks_langchain\morocco_09_08.jsonl,29,success,
nist_cswp_29,nist_cswp_29,processed\text\nist_cswp_29.json,processed\chunks_langchain\nist_cswp_29.jsonl,32,success,
nist_sp_800_53r5,nist_sp_800_53r5,processed\text\nist_sp_800_53r5.json,processed\chunks_langchain\nist_sp_800_53r5.jsonl,543,success,
nqa_iso_27001_implementation_guide,nqa_iso_27001_implementation_guide,processed\text\nqa_iso_27001_implementation_guide.json,processed\chunks_langchain\nqa_iso_27001_implementation_guide.jsonl,37,success,
pci_dss_v4_0_1,pci_dss_v4_0_1,processed\text\pci_dss_v4_0_1.json,processed\chunks_langchain\pci_dss_v4_0_1.jsonl,397,success,
pipeda,pipeda,processed\text\pipeda.json,processed\chunks_langchain\pipeda.jsonl,120,success,
pipl,pipl,processed\text\pipl.json,processed\chunks_langchain\pipl.jsonl,15,success,
s3_security_your_checklist_for_soc2_compliance,s3_security_your_checklist_for_soc2_compliance,processed\text\s3_security_your_checklist_for_soc2_compliance.json,processed\chunks_langchain\s3_security_your_checklist_for_soc2_compliance.jsonl,8,success,
sbs_guide_implementation_isoiec_27001_final,sbs_guide_implementation_isoiec_27001_final,processed\text\sbs_guide_implementation_isoiec_27001_final.json,processed\chunks_langchain\sbs_guide_implementation_isoiec_27001_final.jsonl,50,success,
soc2_compliance_checklist,soc2_compliance_checklist,processed\text\soc2_compliance_checklist.json,processed\chunks_langchain\soc2_compliance_checklist.jsonl,3,success,
soc2_compliance_checklist_2c5e95ec,soc2_compliance_checklist,processed\text\soc2_compliance_checklist_2c5e95ec.json,processed\chunks_langchain\soc2_compliance_checklist_2c5e95ec.jsonl,0,success,
soc_2_compliance_handbook_whitepaper,soc_2_compliance_handbook_whitepaper,processed\text\soc_2_compliance_handbook_whitepaper.json,processed\chunks_langchain\soc_2_compliance_handbook_whitepaper.jsonl,9,success,
sox,sox,processed\text\sox.json,processed\chunks_langchain\sox.jsonl,69,success,
tisax_participant_handbook,tisax_participant_handbook,processed\text\tisax_participant_handbook.json,processed\chunks_langchain\tisax_participant_handbook.jsonl,160,success,
uae_pdpl,uae_pdpl,processed\text\uae_pdpl.json,processed\chunks_langchain\uae_pdpl.jsonl,29,success,
understanding_iso27001_2022_people_process_technology_v8,understanding_iso27001_2022_people_process_technology_v8,processed\text\understanding_iso27001_2022_people_process_technology_v8.json,processed\chunks_langchain\understanding_iso27001_2022_people_process_technology_v8.jsonl,8,success,
